ID,Title,Description,Acceptance,Test_Method,Tools,Dev_Status,Review1_Status,Regression_Status,Files,Dependencies,Notes
ANE-0136,[2.1] 去重策略（写死）：,From 完全重构计划.md:847. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: 去重策略（写死）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:847
ANE-0137,[2.1] 每次 projectChanged 只允许同时存在 1 个“全量扫描/补索引”任务；新触发则取消旧任务。,From 完全重构计划.md:848. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: 每次 projectChanged 只允许同时存在 1 个“全量扫描/补索引”任务；新触发则取消旧任务。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:848
ANE-0138,[2.1] documentSaved 的索引任务按 document_id 合并（同一文档短时间多次保存只索引最后一次）。,From 完全重构计划.md:849. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: documentSaved 的索引任务按 document_id 合并（同一文档短时间多次保存只索引最后一次）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:849
ANE-0139,[2.1] 清理重复触发（写死）：,From 完全重构计划.md:850. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: 清理重复触发（写死）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:850
ANE-0140,[2.1] 当前重复触发属实：src/gui/main_window.py:645-710（保存后 schedule _delayed_index_document）+ src/gui/...,From 完全重构计划.md:851. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: 当前重复触发属实：src/gui/main_window.py:645-710（保存后 schedule _delayed_index_document）+ src/gui/main_window.py:722-735（_on_document_saved_auto_index） 与 src/core/project.py:331-369 的 Shared.documentSaved 会重复触发。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/gui/main_window.py:645-710 | src/gui/main_window.py:722-735 | src/core/project.py:331-369,none,source: 完全重构计划.md:851 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0140.md; python -m compileall -q src OK | risk:low documentation only
ANE-0141,[2.1] 写死保留方案：索引只允许由“监听 Shared.documentSaved 的 IndexScheduler”触发；主窗口 _on_save() 不再直接 schedule ...,From 完全重构计划.md:852. Epic 2.1 (清理 core ↔ gui 耦合：把 QThread 自动索引从 src/core/project.py 移出). Task: 写死保留方案：索引只允许由“监听 Shared.documentSaved 的 IndexScheduler”触发；主窗口 _on_save() 不再直接 schedule 索引；_on_document_saved_auto_index() 改为删除或仅做转发到 IndexScheduler。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:852
ANE-0142,[EPIC 2.2] Shared “上帝对象”拆解路线图（不一次性移除）,Epic extracted from 完全重构计划.md:864. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,新增模块边界文档（docs/architecture/boundaries.md）。,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/core/shared.py | src/main.py | src/gui/main_window.py,none,source: 完全重构计划.md:864
ANE-0143,[2.2] 识别 Shared 当前承载的职责（状态、信号、服务定位）。,From 完全重构计划.md:867. Epic 2.2 (Shared “上帝对象”拆解路线图（不一次性移除）). Task: 识别 Shared 当前承载的职责（状态、信号、服务定位）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:867
ANE-0144,[2.2] 建立明确的替代：,From 完全重构计划.md:868. Epic 2.2 (Shared “上帝对象”拆解路线图（不一次性移除）). Task: 建立明确的替代：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:868
ANE-0145,[2.2] AppServices（依赖注入容器/服务注册表）,From 完全重构计划.md:869. Epic 2.2 (Shared “上帝对象”拆解路线图（不一次性移除）). Task: AppServices（依赖注入容器/服务注册表）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:869
ANE-0146,[2.2] AppEvents（统一信号/事件总线）,From 完全重构计划.md:870. Epic 2.2 (Shared “上帝对象”拆解路线图（不一次性移除）). Task: AppEvents（统一信号/事件总线）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:870
ANE-0147,[2.2] 逐步把字段从 Shared 迁移到更窄的接口。,From 完全重构计划.md:871. Epic 2.2 (Shared “上帝对象”拆解路线图（不一次性移除）). Task: 逐步把字段从 Shared 迁移到更窄的接口。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:871
ANE-0148,[EPIC 2.3] Project 持久化边界与“增量更新”的最小可交付路线,Epic extracted from 完全重构计划.md:881. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,Phase 1：所有项目依然能正常保存/加载（行为不回归），且持久化调用点集中到 repository（可审计）。 | Phase 2：单文档保存不再执行 DELETE FROM documents（可通过 debug 日志或 instrumentation 验证）。 | Phase 2：rename/move/reorder 在大纲中可见且不触发全量重建（至少通过“刷新耗时显著下降 + 日志标记”验证）。,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/core/database_manager.py:203-239 | src/core/project.py | src/gui/panels/outline_panel.py,none,source: 完全重构计划.md:881
ANE-0149,[2.3] 定义 ProjectRepository（application/infrastructure 边界）最小 API（写死）：,From 完全重构计划.md:888. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: 定义 ProjectRepository（application/infrastructure 边界）最小 API（写死）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:888
ANE-0150,[2.3] load_project() → metadata + documents,From 完全重构计划.md:889. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: load_project() → metadata + documents,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:889
ANE-0151,[2.3] save_project_full(data)（Phase 1：复用当前全量写入）,From 完全重构计划.md:890. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: save_project_full(data)（Phase 1：复用当前全量写入）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:890
ANE-0152,[2.3] upsert_document(doc)（Phase 2：单文档增量）,From 完全重构计划.md:891. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: upsert_document(doc)（Phase 2：单文档增量）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:891
ANE-0153,"[2.3] delete_document(doc_id) / move_document(doc_id, new_parent_id, new_order) / reorder_chi...","From 完全重构计划.md:892. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: delete_document(doc_id) / move_document(doc_id, new_parent_id, new_order) / reorder_children(parent_id, ordered_ids)",Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:892
ANE-0154,[2.3] transaction()：显式事务边界,From 完全重构计划.md:893. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: transaction()：显式事务边界,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:893
ANE-0155,[2.3] 增量路线（写死）：,From 完全重构计划.md:894. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: 增量路线（写死）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:894
ANE-0156,[2.3] Phase 1：保留 save_project_full()（仍可全量重写），但把调用点收敛到 repository（避免散落直接调用 DatabaseManager.sav...,From 完全重构计划.md:895. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: Phase 1：保留 save_project_full()（仍可全量重写），但把调用点收敛到 repository（避免散落直接调用 DatabaseManager.save_project_data()）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:895
ANE-0157,[2.3] Phase 2：实现并接入 upsert_document 等增量 API；编辑器“保存单文档”必须走增量,From 完全重构计划.md:896. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: Phase 2：实现并接入 upsert_document 等增量 API；编辑器“保存单文档”必须走增量,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:896
ANE-0158,[2.3] Phase 3：仅在“结构性变更”（批量导入/全树重排）才允许全量写入,From 完全重构计划.md:897. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: Phase 3：仅在“结构性变更”（批量导入/全树重排）才允许全量写入,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:897
ANE-0159,[2.3] Outline 关联（写死）：,From 完全重构计划.md:898. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: Outline 关联（写死）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:898
ANE-0160,[2.3] Phase 1：大纲刷新改为 debounce + worker 计算 + 主线程 apply（先止血 UI 卡顿）,From 完全重构计划.md:899. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: Phase 1：大纲刷新改为 debounce + worker 计算 + 主线程 apply（先止血 UI 卡顿）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:899
ANE-0161,[2.3] Phase 2：引入 OutlineModel（建议 QAbstractItemModel），对 rename/move/reorder 走增量更新（不全量重建）,From 完全重构计划.md:900. Epic 2.3 (Project 持久化边界与“增量更新”的最小可交付路线). Task: Phase 2：引入 OutlineModel（建议 QAbstractItemModel），对 rename/move/reorder 走增量更新（不全量重建）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:900
ANE-0162,[EPIC 3.1] 拆分 src/core/ai_client.py 为 provider 策略包,Epic extracted from 完全重构计划.md:914. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,不改 UI 前提下，所有 provider 仍可完成一次请求（可用 mock）。,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/core/ai_client.py | src/core/secure_key_manager.py,none,source: 完全重构计划.md:914
ANE-0163,[3.1] 把 provider 相关逻辑拆成独立模块（OpenAI/Claude/Gemini/Ollama/Custom）。,From 完全重构计划.md:917. Epic 3.1 (拆分 src/core/ai_client.py 为 provider 策略包). Task: 把 provider 相关逻辑拆成独立模块（OpenAI/Claude/Gemini/Ollama/Custom）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:917
ANE-0164,[3.1] 引入统一接口：LLMProvider.complete() / complete_stream() / supports_tools()。,From 完全重构计划.md:918. Epic 3.1 (拆分 src/core/ai_client.py 为 provider 策略包). Task: 引入统一接口：LLMProvider.complete() / complete_stream() / supports_tools()。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:918
ANE-0165,[3.1] 统一错误类型（429/5xx/timeout）与重试策略（在一处实现）。,From 完全重构计划.md:919. Epic 3.1 (拆分 src/core/ai_client.py 为 provider 策略包). Task: 统一错误类型（429/5xx/timeout）与重试策略（在一处实现）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:919
ANE-0166,[EPIC 3.2] EnhancedAIManager 变薄：上下文/提示词/网络请求/渲染分层,Epic extracted from 完全重构计划.md:928. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,Context/Prompt 逻辑有单测或 golden master。,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/gui/ai/enhanced_ai_manager.py:38 | src/gui/ai/enhanced_ai_manager.py:417 | src/gui/ai/enhanced_ai_manager.py:550 | src/gui/editor/smart_completion_manager.py,none,source: 完全重构计划.md:928
ANE-0167,[3.2] IntelligentContextBuilder、DynamicPromptGenerator 抽到 application 层，可被测试。,From 完全重构计划.md:931. Epic 3.2 (EnhancedAIManager 变薄：上下文/提示词/网络请求/渲染分层). Task: IntelligentContextBuilder、DynamicPromptGenerator 抽到 application 层，可被测试。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:931
ANE-0168,[3.2] GUI 层只负责：触发、显示状态、把结果交给编辑器。,From 完全重构计划.md:932. Epic 3.2 (EnhancedAIManager 变薄：上下文/提示词/网络请求/渲染分层). Task: GUI 层只负责：触发、显示状态、把结果交给编辑器。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:932
ANE-0169,[EPIC 4.1] 让 SQLiteVectorStore 回归“纯存储/纯检索”,Epic extracted from 完全重构计划.md:945. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,大项目下不出现 UI 卡死：以 9.1 的 tick jitter 指标为准（idle/轻交互 max ≤ 120ms；重操作必须显示进度/可取消）。 | 对 medium 基准项目，执行 10 次固定查询的检索耗时写入 perf.log，并在 docs/perf/current.json 记录统计值（p95 不超过 9.1 对应预算）。 | RAG 查询结果在 golden master 上不过度退化：按 1.2 overlap 指标验收。,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/core/sqlite_vector_store.py:280 | src/core/rag_service.py,none,source: 完全重构计划.md:945
ANE-0170,[4.1] 把“关键词提取/查询规划”搬到 application 层（例如 RAGQueryPlanner）。,From 完全重构计划.md:951. Epic 4.1 (让 SQLiteVectorStore 回归“纯存储/纯检索”). Task: 把“关键词提取/查询规划”搬到 application 层（例如 RAGQueryPlanner）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:951
ANE-0171,[4.1] SQLiteVectorStore 只接受“query embedding”或“SQL LIKE query tokens”并返回候选 chunks。,From 完全重构计划.md:952. Epic 4.1 (让 SQLiteVectorStore 回归“纯存储/纯检索”). Task: SQLiteVectorStore 只接受“query embedding”或“SQL LIKE query tokens”并返回候选 chunks。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:952
ANE-0172,[4.1] 降低日志噪音（移除 logger.critical 的 debug emoji）。,From 完全重构计划.md:953. Epic 4.1 (让 SQLiteVectorStore 回归“纯存储/纯检索”). Task: 降低日志噪音（移除 logger.critical 的 debug emoji）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:953
ANE-0173,[EPIC 4.2] 明确 embedding 兼容与重建策略,Epic extracted from 完全重构计划.md:964. Scope: implement the full epic end-to-end while preserving existing behavior/data compatibility.,旧项目打开时可以检测并提示，不会静默失败。 | 不会出现跨项目检索到其它项目内容的情况（隐私护栏）。 | 新建两个测试项目 A/B（不同内容），分别建立索引后，对相同查询执行检索：A 的结果只来自 A，B 的结果只来自 B（可用 doc_id 前缀/路径标记验证）。,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/core/sqlite_vector_store.py | src/main.py:94-99 | src/core/shared.py,none,source: 完全重构计划.md:964
ANE-0174,[4.2] 在 vectors.db 记录：embedding_model、维度、chunk_size/overlap 版本。,From 完全重构计划.md:967. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 在 vectors.db 记录：embedding_model、维度、chunk_size/overlap 版本。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:967
ANE-0175,[4.2] 项目隔离（必须）：解决当前 embeddings “跨项目混用/泄露”的结构性风险：,From 完全重构计划.md:968. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 项目隔离（必须）：解决当前 embeddings “跨项目混用/泄露”的结构性风险：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:968
ANE-0176,[4.2] 默认方案 A（推荐）：每个项目独立 vectors 库，放在项目目录（例如 <project_path>/.rag/vectors.db）。,From 完全重构计划.md:969. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 默认方案 A（推荐）：每个项目独立 vectors 库，放在项目目录（例如 <project_path>/.rag/vectors.db）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:969
ANE-0177,[4.2] 备选方案 B：在 document_embeddings 表新增 project_id 列，并对所有写入/查询强制 WHERE project_id = ? 过滤。,From 完全重构计划.md:970. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 备选方案 B：在 document_embeddings 表新增 project_id 列，并对所有写入/查询强制 WHERE project_id = ? 过滤。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:970
ANE-0178,[4.2] 迁移策略（默认）：,From 完全重构计划.md:971. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 迁移策略（默认）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:971
ANE-0179,[4.2] 现状（写死）：当前 vectors.db 在启动时被硬编码为全局路径 ~/.ai-novel-editor/vector_store/vectors.db（见 src/mai...,From 完全重构计划.md:972. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 现状（写死）：当前 vectors.db 在启动时被硬编码为全局路径 ~/.ai-novel-editor/vector_store/vectors.db（见 src/main.py:94-99）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,DONE,DONE,TODO,src/main.py:94-99,none,source: 完全重构计划.md:972 | done_at:2026-02-03 | validation_limited:pytest -q fails in collection (ModuleNotFoundError: archive; ghost_text_*) | manual_test:none | evidence:docs/reviews/ANE-0179.md; python -m compileall -q src OK | risk:low documentation only
ANE-0180,[4.2] 目标（写死）：打开项目后，vectors 路径应解析为：<project_path>/.rag/vectors.db（目录不存在则创建）。,From 完全重构计划.md:973. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 目标（写死）：打开项目后，vectors 路径应解析为：<project_path>/.rag/vectors.db（目录不存在则创建）。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:973
ANE-0181,[4.2] 首次切换策略（写死）：若检测到“目标 per-project vectors.db 不存在”且“旧全局库存在”，弹窗提供 3 个选项：,From 完全重构计划.md:974. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 首次切换策略（写死）：若检测到“目标 per-project vectors.db 不存在”且“旧全局库存在”，弹窗提供 3 个选项：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:974
ANE-0182,[4.2] 选项 A（默认/推荐）：重建索引（可靠；不会错误迁移别的项目内容）,From 完全重构计划.md:975. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 选项 A（默认/推荐）：重建索引（可靠；不会错误迁移别的项目内容）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:975
ANE-0183,[4.2] 选项 B：暂不重建、并禁用 RAG（保持可用性但不做检索；避免跨项目泄露）,From 完全重构计划.md:976. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 选项 B：暂不重建、并禁用 RAG（保持可用性但不做检索；避免跨项目泄露）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:976
ANE-0184,[4.2] 选项 C：尝试迁移（仅当能可靠识别 project 归属时才允许；否则按钮置灰并提示原因）,From 完全重构计划.md:977. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 选项 C：尝试迁移（仅当能可靠识别 project 归属时才允许；否则按钮置灰并提示原因）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:977
ANE-0185,[4.2] 默认优先重建（更可靠），迁移只作为“可证明安全”的优化。,From 完全重构计划.md:978. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 默认优先重建（更可靠），迁移只作为“可证明安全”的优化。,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:978
ANE-0186,[4.2] 模式门槛（写死，避免执行期分叉）：,From 完全重构计划.md:979. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 模式门槛（写死，避免执行期分叉）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:979
ANE-0187,[4.2] Phase 1 强制走方案 A（per-project vectors.db）,From 完全重构计划.md:980. Epic 4.2 (明确 embedding 兼容与重建策略). Task: Phase 1 强制走方案 A（per-project vectors.db）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:980
ANE-0188,[4.2] 选项 B 仅允许作为“暂不重建并禁用 RAG”的安全退路（不允许继续用旧全局库做检索）,From 完全重构计划.md:981. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 选项 B 仅允许作为“暂不重建并禁用 RAG”的安全退路（不允许继续用旧全局库做检索）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:981
ANE-0189,[4.2] 选项 C 只有在方案 B（表内 project_id 过滤）落地后才允许启用,From 完全重构计划.md:982. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 选项 C 只有在方案 B（表内 project_id 过滤）落地后才允许启用,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:982
ANE-0190,[4.2] 触发位置（写死，避免实现期猜）：,From 完全重构计划.md:984. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 触发位置（写死，避免实现期猜）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:984
ANE-0191,[4.2] ProjectManager.create_project/open_project 成功后只做一件事：设置 Shared.current_project_path = pr...,From 完全重构计划.md:985. Epic 4.2 (明确 embedding 兼容与重建策略). Task: ProjectManager.create_project/open_project 成功后只做一件事：设置 Shared.current_project_path = project_path（由 src/core/shared.py:54-61 setter 统一 emit projectChanged）,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,src/core/shared.py:54-61,none,source: 完全重构计划.md:985
ANE-0192,[4.2] ProjectController（或 gui/services/index_scheduler.py）监听 Shared.projectChanged 事件，执行：,From 完全重构计划.md:986. Epic 4.2 (明确 embedding 兼容与重建策略). Task: ProjectController（或 gui/services/index_scheduler.py）监听 Shared.projectChanged 事件，执行：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:986
ANE-0193,[4.2] 对象生命周期与传播路径（写死，避免“切换了但旧对象还在用老引用”）：,From 完全重构计划.md:992. Epic 4.2 (明确 embedding 兼容与重建策略). Task: 对象生命周期与传播路径（写死，避免“切换了但旧对象还在用老引用”）：,Implemented this requirement without violating the epic Must NOT do constraints; epic acceptance checklist still passes.,python -m compileall -q src (and when env ready: pytest -q),manual,TODO,TODO,TODO,TBD,none,source: 完全重构计划.md:992
